key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100009,"ビエルゴの祝福","耐久を消費して品質を上げる。 
「インナークワイエット」でステータス上昇した回数につき効率が20上昇する。 
使用後に「インナークワイエット」の効果は終了する。 
効率：100（100～）
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001521.tex","木工師","クラフター",50,,False,0,24,"ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福","ビエルゴの祝福"
100010,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001518.tex","木工師","木工師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100011,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100012,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100013,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100014,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100015,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001551.tex","鍛冶師","鍛冶師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100016,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001552.tex","鍛冶師","鍛冶師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100017,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001557.tex","鍛冶師","鍛冶師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100018,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001566.tex","鍛冶師","鍛冶師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100019,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001570.tex","鍛冶師","鍛冶師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100020,"ブランド・オブ・ファイア","耐久を消費して、作業を進める。
火属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001559.tex","鍛冶師","クラフター",37,,False,0,6,"ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア","ブランド・オブ・ファイア"
100021,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001565.tex","鍛冶師","鍛冶師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100022,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001567.tex","鍛冶師","鍛冶師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100023,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001568.tex","鍛冶師","鍛冶師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100024,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100025,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100026,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100027,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100028,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100029,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100030,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001601.tex","甲冑師","甲冑師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100031,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001602.tex","甲冑師","甲冑師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100032,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001607.tex","甲冑師","甲冑師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100033,"突貫作業","耐久を消費して、作業を進める。
効率：250
成功率：50％","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001619.tex","甲冑師","クラフター",15,,False,0,0,"突貫作業","突貫作業","突貫作業","突貫作業","突貫作業","突貫作業","突貫作業","突貫作業"
100034,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001616.tex","甲冑師","甲冑師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100035,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001621.tex","甲冑師","甲冑師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100036,"ブランド・オブ・アイス","耐久を消費して、作業を進める。
氷属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001609.tex","甲冑師","クラフター",37,,False,0,6,"ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス","ブランド・オブ・アイス"
100037,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001615.tex","甲冑師","甲冑師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100038,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001617.tex","甲冑師","甲冑師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100039,"ピース・バイ・ピース","耐久を消費して、残り工数の1/3程度作業を進める。 
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001622.tex","甲冑師","クラフター",50,,False,0,15,"ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース","ピース・バイ・ピース"
100040,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001618.tex","甲冑師","甲冑師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100041,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100042,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100043,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100044,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100045,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001701.tex","革細工師","革細工師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100046,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001702.tex","革細工師","革細工師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100047,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001707.tex","革細工師","革細工師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100048,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001716.tex","革細工師","革細工師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100049,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001720.tex","革細工師","革細工師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100050,"ブランド・オブ・アース","耐久を消費して、作業を進める。
土属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001709.tex","革細工師","クラフター",37,,False,0,6,"ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース","ブランド・オブ・アース"
100051,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001715.tex","革細工師","革細工師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100052,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001717.tex","革細工師","革細工師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100053,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001718.tex","革細工師","革細工師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100054,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100055,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100056,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100057,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100058,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100059,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100060,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001751.tex","裁縫師","裁縫師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100061,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001752.tex","裁縫師","裁縫師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100062,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001757.tex","裁縫師","裁縫師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100063,"模範作業","耐久を消費して、作業を進める。
確実に成功する。 
効率：90
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001768.tex","裁縫師","クラフター",15,,False,0,0,"模範作業","模範作業","模範作業","模範作業","模範作業","模範作業","模範作業","模範作業"
100064,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001765.tex","裁縫師","裁縫師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100065,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001770.tex","裁縫師","裁縫師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100066,"ブランド・オブ・ライトニング","耐久を消費して、作業を進める。
雷属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001758.tex","裁縫師","クラフター",37,,False,0,6,"ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング","ブランド・オブ・ライトニング"
100067,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001764.tex","裁縫師","裁縫師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100068,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001766.tex","裁縫師","裁縫師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100069,"模範作業II","耐久を消費して、作業を進める。
確実に成功する。 
効率：120
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001771.tex","裁縫師","クラフター",50,,False,0,0,"模範作業II","模範作業II","模範作業II","模範作業II","模範作業II","模範作業II","模範作業II","模範作業II"
100070,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001767.tex","裁縫師","裁縫師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100071,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100072,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100073,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100074,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100075,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001651.tex","彫金師","彫金師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100076,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001652.tex","彫金師","彫金師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100077,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001657.tex","彫金師","彫金師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100078,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001665.tex","彫金師","彫金師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100079,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001670.tex","彫金師","彫金師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100080,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001664.tex","彫金師","彫金師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100081,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001666.tex","彫金師","彫金師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100082,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001667.tex","彫金師","彫金師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100083,"堅実作業","耐久を消費して、作業を40だけ進める。
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001673.tex","彫金師","クラフター",37,,False,0,15,"堅実作業","堅実作業","堅実作業","堅実作業","堅実作業","堅実作業","堅実作業","堅実作業"
100084,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100085,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100086,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100087,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100088,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100089,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100090,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001801.tex","錬金術師","錬金術師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100091,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001802.tex","錬金術師","錬金術師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100092,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001807.tex","錬金術師","錬金術師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100093,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001816.tex","錬金術師","錬金術師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100094,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001821.tex","錬金術師","錬金術師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100095,"ブランド・オブ・ウォーター","耐久を消費して、作業を進める。
水属性レシピの場合は効率が2倍。
効率：100（200）
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001809.tex","錬金術師","クラフター",37,,False,0,6,"ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター","ブランド・オブ・ウォーター"
100096,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001815.tex","錬金術師","錬金術師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100097,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001817.tex","錬金術師","錬金術師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100098,"秘訣","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>状態が「高品質」以上の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが20回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001819.tex","錬金術師","クラフター",15,,False,0,0,"秘訣","秘訣","秘訣","秘訣","秘訣","秘訣","秘訣","秘訣"
100099,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001818.tex","錬金術師","錬金術師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100100,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100101,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100102,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100103,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100104,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100105,"作業","耐久を消費して、作業を進める。
効率：100
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001851.tex","調理師","調理師",1,,False,0,0,"作業","作業","作業","作業","作業","作業","作業","作業"
100106,"加工","耐久を消費して、品質を上げる。
効率：100
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001852.tex","調理師","調理師",5,,False,0,18,"加工","加工","加工","加工","加工","加工","加工","加工"
100107,"マスターズメンド","耐久を30回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001857.tex","調理師","調理師",7,,False,0,92,"マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド","マスターズメンド"
100108,"ヘイスティタッチ","耐久を消費して、品質を上げる。CPを消費しないが成功率が低い。
効率：100
成功率：50％","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001868.tex","調理師","クラフター",15,,False,0,0,"ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ","ヘイスティタッチ"
100109,"中級加工","耐久を消費して、品質を上げる。
効率：125
成功率：80％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001865.tex","調理師","調理師",18,,False,0,32,"中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工","中級加工"
100110,"マスターズメンドII","耐久を60回復する。","craft/buff","craft/buff_sub","ui/icon/001000/001870.tex","調理師","調理師",25,,False,0,160,"マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII","マスターズメンドII"
100111,"中級作業","耐久を消費して、作業を進める。
効率：150
成功率：90％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001864.tex","調理師","調理師",31,,False,0,15,"中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業","中級作業"
100112,"上級加工","耐久を消費して、品質を上げる。
効率：150
成功率：90％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001866.tex","調理師","調理師",43,,False,0,48,"上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工","上級加工"
100113,"経過観察","1ターン何もせずに見守る。","craft/buff","craft/buff_sub","ui/icon/001000/001867.tex","調理師","調理師",13,,False,0,7,"経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察","経過観察"
100114,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100115,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100116,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100117,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100118,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100119,"","","","","ui/icon/000000/000000.tex","すっぴん士","",0,,False,0,0,,,,,,,,
100120,"ビエルゴの技巧","耐久を消費して、品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が10上昇する。
使用後に「インナークワイエット」の効果は終了する。
効率：150（150～）
成功率：70％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず成功する
","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001523.tex","木工師","木工師",51,,False,0,18,"ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧","ビエルゴの技巧"
