key,0,1,2,3,4,5,6,7
13,"ひっかき","対象に土属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>70
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>敵視アップ","ui/icon/000000/000551.tex","ひっかき","カーバンクル・トパーズ",False,True,False
14,"トパーズの輝き","自身の周囲の敵に土属性範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>60
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>敵視アップ
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/000000/000552.tex","トパーズの輝き","カーバンクル・トパーズ",False,True,False
15,"かたまり","一定時間、ペット自身の被ダメージを20％軽減させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/000000/000553.tex","かたまり","カーバンクル・トパーズ",False,True,False
16,"体当たり","対象に土属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>60
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>スタン　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/000000/000554.tex","体当たり","カーバンクル・トパーズ",False,True,False
17,"ウィンドブレード","対象に風属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>110","ui/icon/002000/002711.tex","ウィンドブレード","ガルーダ・エギ",False,True,False
18,"ショックウェーブ","対象に風属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>90
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象を15mノックバックする
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002713.tex","ショックウェーブ","ガルーダ・エギ",False,True,False
19,"エリアルスラッシュ","対象とその周囲の敵に風属性範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>90
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002712.tex","エリアルスラッシュ","ガルーダ・エギ",False,True,False
20,"コンテージョン","一定時間、対象が受ける魔法ダメージを10％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002714.tex","コンテージョン","ガルーダ・エギ",False,True,False
21,"エリアルブラスト","対象とその周囲の敵に風属性範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>250
マスターが<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エンキンドル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行することで使用する。","ui/icon/002000/002715.tex","エリアルブラスト","ガルーダ・エギ",True,True,False
22,"ロックバスター","対象に土属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>85
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>敵視アップ","ui/icon/002000/002701.tex","ロックバスター","タイタン・エギ",False,True,False
23,"マウンテンバスター","自身の周囲の敵に土属性範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>70
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>敵視アップ
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002702.tex","マウンテンバスター","タイタン・エギ",False,True,False
24,"大地の守り","一定時間、ペット自身の被ダメージを20％軽減させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002703.tex","大地の守り","タイタン・エギ",False,True,False
25,"ランドスライド","対象に土属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>70
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>スタン　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002704.tex","ランドスライド","タイタン・エギ",False,True,False
26,"大地の怒り","自身の周囲の敵に土属性範囲魔法攻撃　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ダメージエリアを生成する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
マスターが<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エンキンドル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行することで使用する。","ui/icon/002000/002705.tex","大地の怒り","タイタン・エギ",True,True,False
27,"クリムゾンサイクロン","対象に火属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>110
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>スタン　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002721.tex","クリムゾンサイクロン","イフリート・エギ",False,True,False
28,"バーニングストライク","対象に火属性魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>135","ui/icon/002000/002722.tex","バーニングストライク","イフリート・エギ",False,True,False
29,"光輝の盾","自身と周囲のパーティメンバーにバリアを張る。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>バリア効果（被攻撃時、発動確率100％）：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>攻撃者の被物理ダメージを2％上昇させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002723.tex","光輝の盾","イフリート・エギ",False,True,False
30,"フレイミングクラッシュ","自身の周囲の敵に火属性範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>110
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002724.tex","フレイミングクラッシュ","イフリート・エギ",False,True,False
31,"地獄の火炎","対象に向かって火属性前方扇範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象に火属性の継続ダメージを付与する
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
マスターが<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エンキンドル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行することで使用する。","ui/icon/002000/002725.tex","地獄の火炎","イフリート・エギ",True,True,False
32,"光の癒し","対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>250","ui/icon/002000/002826.tex","光の癒し","フェアリー・エオス",False,True,False
33,"光の囁き","自身と周囲のパーティメンバーのＨＰを継続回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>120　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>21秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002827.tex","光の囁き","フェアリー・エオス",False,True,False
34,"フェイコヴナント","一定時間、自身の周囲のパーティメンバーの魔法防御力を20％上昇させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002828.tex","フェイコヴナント","フェアリー・エオス",False,True,False
35,"フェイイルミネーション","一定時間、自身と周囲のパーティメンバーの回復魔法の回復量を10％上昇させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002829.tex","フェイイルミネーション","フェアリー・エオス",False,True,False
36,"光の癒し","対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>250","ui/icon/002000/002836.tex","光の癒し","フェアリー・セレネ",False,True,False
37,"光の沈黙","対象に沈黙を付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/002000/002837.tex","光の沈黙","フェアリー・セレネ",False,True,False
38,"フェイカレス","周囲のパーティメンバーが受けている一部の弱体効果を1つ解除する。<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002811.tex","フェイカレス","フェアリー・セレネ",False,True,False
39,"フェイウィンド","一定時間、自身と周囲のパーティメンバーのオートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムを3％短縮させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「セミオーダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態では命令を受けるまで実行しない。","ui/icon/002000/002812.tex","フェイウィンド","フェアリー・セレネ",False,True,False
40,"アタックモード","攻撃を行う状態。","ui/icon/000000/000405.tex","","オートタレット・ルーク",False,True,False
41,"サポートモード","補助効果を発生させる状態。","ui/icon/000000/000405.tex","","オートタレット・ルーク",False,True,False
42,"","","ui/icon/000000/000405.tex","ウィルムウェーブ","",True,False,False
43,"","","ui/icon/000000/000405.tex","アク・モーン","",True,True,False
44,"","","ui/icon/000000/000405.tex","エギの加護","",True,False,False
45,"","","ui/icon/000000/000405.tex","オーバーロード・ルーク","オートタレット・ルーク",True,True,False
46,"","","ui/icon/000000/000405.tex","オーバーロード・ビショップ","オートタレット・ビショップ",True,True,False
47,"","","ui/icon/000000/000405.tex","フェイユニオン","",True,False,False
48,"","","ui/icon/000000/000405.tex","ステラバースト","",True,True,False
49,"","","ui/icon/000000/000405.tex","ステラエクスプロージョン","",True,True,False
50,"","","ui/icon/000000/000405.tex","ウィルムウェーブ","",True,False,False
51,"","","ui/icon/000000/000405.tex","アク・モーン","",True,True,False
52,"","","ui/icon/000000/000405.tex","光の癒し","",True,True,False
